fixation_counter	text_id	simulation_id	foveal_word	foveal_word_index	foveal_word_frequency	foveal_word_predictability	foveal_word_length	foveal_word_threshold	stimulus	trial_words	eye_position	attentional_width	saccade_type	saccade_error	saccade_distance	saccade_cause	recognition_cycle	cycle_of_recognition	fixation_duration	recognized_word_at_foveal_position	recognized_words
0	0	0	nunca	0	4.7254378951	0	5	0.5	nunca me pasaron cosas	['nunca', 'me', 'pasaron', 'cosas', 'raras', 'me', 'refiero', 'a', 'historias', 'de', 'fantasmas', 'o', 'de', 'gente', 'que', 'tiene', 'premoniciones', 'nunca', 'o', 'casi', 'nunca', 'viví', 'esa', 'clase', 'de', 'experiencias', 'a', 'no', 'ser', 'por', 'esa', 'vez', 'fue', 'una', 'sola', 'vez', 'pero', 'me', 'marcó', 'para', 'siempre', 'terminé', 'el', 'secundario', 'en', '1960', 'justo', 'cuando', 'los', 'movimientos', 'estudiantiles', 'estaban', 'en', 'auge', 'fui', 'hippie', 'me', 'negué', 'a', 'ir', 'a', 'la', 'universidad', 'y', 'empecé', 'a', 'pasar', 'los', 'días', 'deambulando', 'por', 'japón', 'haciendo', 'changas', 'y', 'trabajos', 'manuales', 'convencido', 'de', 'que', 'los', 'oficios', 'eran', 'la', 'forma', 'de', 'vida', 'más', 'honrada', 'y', 'uno', 'de', 'los', 'trabajos', 'que', 'tuve', 'fue', 'como', 'guardia', 'nocturno', 'en', 'una', 'secundaria', 'la', 'tarea', 'era', 'fácil', 'de', 'día', 'dormía', 'en', 'la', 'oficina', 'del', 'conserje', 'y', 'de', 'noche', 'tenía', 'que', 'dar', 'dos', 'vueltas', 'enteras', 'a', 'la', 'escuela', 'el', 'resto', 'del', 'tiempo', 'escuchaba', 'discos', 'en', 'la', 'sala', 'de', 'música', 'leía', 'en', 'la', 'biblioteca', 'y', 'jugaba', 'básquet', 'solo', 'en', 'el', 'gimnasio', 'tenía', 'miedo', 'para', 'nada', 'a', 'los', 'diecinueve', 'años', 'sos', 'invencible', 'la', 'cuestión', 'es', 'que', 'todos', 'los', 'días', 'cumplía', 'con', 'mi', 'rutina', 'la', 'primera', 'vuelta', 'era', 'a', 'las', 'nueve', 'de', 'la', 'noche', 'y', 'la', 'segunda', 'a', 'las', 'tres', 'de', 'la', 'mañana', 'llevaba', 'una', 'linterna', 'en', 'una', 'mano', 'y', 'un', 'bate', 'de', 'béisbol', 'en', 'la', 'otra', 'había', 'practicado', 'béisbol', 'en', 'el', 'colegio', 'así', 'que', 'me', 'sentía', 'confiado', 'de', 'poder', 'usarlo']	2	5.0		0.0	0.0	0	4.0	"[ 4  0  4  2  4  0  4 11  6  1  6 -1  3  0  1 -1  6  0 -1  2  5  1  2  2
  4  1 -1 11  2 12  3  8  1  6  0  1  2  0  1  3  5  3  0 10  1  0  2  3
  1  6  8  3  2  2  7  3  1  0  4  0 -1  1  6  0  0  8  7 10  1  6 10  2
  2  5  1  8  3  5  8  0  1  5  1  0  2  0  0  9  4  1  4  0  0  4  7  0
  8  0  5  4  7  1  8  0  5  2  0  7  1  3  1  0  1  5  3  1  1  4  2  0
  0  0  3  8 -1  0  2  0  4  5  0  7  3  4  0  2  3  0  1  0  1  5  2  1
  1  1  0  0  3  2  1  3  0 -1  0  6  9  4  3  1  3  0  0  3  6  0  2  3
  3  3  7  7  3  0 -1  3  0  5  0  1  1  1  5 -1  0  2  7  0  0 -1  0  2
  3  0  3  0  5  2  0  0  1  0  0  5  3  2  4 11  3  0  1  1  2  4  1  1
  2]"	225	nunca	"['nunca' 'me' 'pasaron' 'cosas' 'raras' 'me' 'refiero' 'a' 'historias'
 'de' 'fantasmas' None 'de' 'gente' 'que' None 'premoniciones' 'nunca'
 None 'casi' 'nunca' 'viví' 'esa' 'clase' 'de' 'experiencias' None 'no'
 'ser' 'que' 'vez' 'vez' 'fue' 'una' 'sola' 'vez' 'pero' 'me' 'marcó'
 'para' 'siempre' 'terminé' 'el' 'secundario' 'en' '1960' 'justo' 'cuando'
 'los' 'movimientos' 'estudiantiles' 'estaban' 'en' 'auge' 'fui' 'hippie'
 'me' 'negué' 'a' 'ir' None 'la' 'universidad' 'y' 'empecé' 'a' 'pasar'
 'los' 'días' 'deambulando' 'por' 'japón' 'haciendo' 'changas' 'y'
 'trabajos' 'manuales' 'convencido' 'de' 'que' 'los' 'oficios' 'eran' 'la'
 'forma' 'de' 'vida' 'más' 'honrada' 'y' 'uno' 'de' 'los' 'trabajos' 'que'
 'tuve' 'fue' 'como' 'guardia' 'nocturno' 'en' 'una' 'secundaria' 'la'
 'tarea' 'era' 'fácil' 'en' 'día' 'dormía' 'en' 'la' 'oficina' 'del'
 'conserje' 'y' 'de' 'noche' 'tenía' 'que' 'dar' 'dos' 'vueltas' 'escuela'
 None 'la' 'escuela' 'la' 'resto' 'del' 'tiempo' 'escuchaba' 'discos' 'en'
 'la' 'sala' 'de' 'música' 'leía' 'en' 'la' 'biblioteca' 'y' 'jugaba'
 'básquet' 'solo' 'en' 'el' 'gimnasio' 'tenía' 'miedo' 'para' 'nada' None
 'los' 'diecinueve' 'años' 'sos' 'invencible' 'la' 'cuestión' 'es' 'que'
 'todos' 'los' 'días' 'cumplía' 'mil' 'mi' 'rutina' 'mi' 'primera'
 'vuelta' 'vez' None 'las' 'nueve' 'de' 'la' 'noche' 'y' 'la' 'segunda'
 None 'las' 'tres' 'de' 'la' 'mañana' None 'una' 'linterna' 'en' 'una'
 'mano' 'y' 'en' 'bate' 'un' 'béisbol' 'en' 'la' 'otra' 'había'
 'practicado' 'béisbol' 'el' 'el' 'colegio' 'así' 'que' 'me' 'sentía'
 'confiado' 'de' 'poder' 'usarlo']"
1	0	0	pasaron	2	3.0599418881	0	7	0.5	me pasaron cosas raras me	['nunca', 'me', 'pasaron', 'cosas', 'raras', 'me', 'refiero', 'a', 'historias', 'de', 'fantasmas', 'o', 'de', 'gente', 'que', 'tiene', 'premoniciones', 'nunca', 'o', 'casi', 'nunca', 'viví', 'esa', 'clase', 'de', 'experiencias', 'a', 'no', 'ser', 'por', 'esa', 'vez', 'fue', 'una', 'sola', 'vez', 'pero', 'me', 'marcó', 'para', 'siempre', 'terminé', 'el', 'secundario', 'en', '1960', 'justo', 'cuando', 'los', 'movimientos', 'estudiantiles', 'estaban', 'en', 'auge', 'fui', 'hippie', 'me', 'negué', 'a', 'ir', 'a', 'la', 'universidad', 'y', 'empecé', 'a', 'pasar', 'los', 'días', 'deambulando', 'por', 'japón', 'haciendo', 'changas', 'y', 'trabajos', 'manuales', 'convencido', 'de', 'que', 'los', 'oficios', 'eran', 'la', 'forma', 'de', 'vida', 'más', 'honrada', 'y', 'uno', 'de', 'los', 'trabajos', 'que', 'tuve', 'fue', 'como', 'guardia', 'nocturno', 'en', 'una', 'secundaria', 'la', 'tarea', 'era', 'fácil', 'de', 'día', 'dormía', 'en', 'la', 'oficina', 'del', 'conserje', 'y', 'de', 'noche', 'tenía', 'que', 'dar', 'dos', 'vueltas', 'enteras', 'a', 'la', 'escuela', 'el', 'resto', 'del', 'tiempo', 'escuchaba', 'discos', 'en', 'la', 'sala', 'de', 'música', 'leía', 'en', 'la', 'biblioteca', 'y', 'jugaba', 'básquet', 'solo', 'en', 'el', 'gimnasio', 'tenía', 'miedo', 'para', 'nada', 'a', 'los', 'diecinueve', 'años', 'sos', 'invencible', 'la', 'cuestión', 'es', 'que', 'todos', 'los', 'días', 'cumplía', 'con', 'mi', 'rutina', 'la', 'primera', 'vuelta', 'era', 'a', 'las', 'nueve', 'de', 'la', 'noche', 'y', 'la', 'segunda', 'a', 'las', 'tres', 'de', 'la', 'mañana', 'llevaba', 'una', 'linterna', 'en', 'una', 'mano', 'y', 'un', 'bate', 'de', 'béisbol', 'en', 'la', 'otra', 'había', 'practicado', 'béisbol', 'en', 'el', 'colegio', 'así', 'que', 'me', 'sentía', 'confiado', 'de', 'poder', 'usarlo']	7	5.0	wordskip	0.08311546403695858	10.08311546403696	1	4.0	"[ 4  0  4  2  4  0  4 11  6  1  6 -1  3  0  1 -1  6  0 -1  2  5  1  2  2
  4  1 -1 11  2 12  3  8  1  6  0  1  2  0  1  3  5  3  0 10  1  0  2  3
  1  6  8  3  2  2  7  3  1  0  4  0 -1  1  6  0  0  8  7 10  1  6 10  2
  2  5  1  8  3  5  8  0  1  5  1  0  2  0  0  9  4  1  4  0  0  4  7  0
  8  0  5  4  7  1  8  0  5  2  0  7  1  3  1  0  1  5  3  1  1  4  2  0
  0  0  3  8 -1  0  2  0  4  5  0  7  3  4  0  2  3  0  1  0  1  5  2  1
  1  1  0  0  3  2  1  3  0 -1  0  6  9  4  3  1  3  0  0  3  6  0  2  3
  3  3  7  7  3  0 -1  3  0  5  0  1  1  1  5 -1  0  2  7  0  0 -1  0  2
  3  0  3  0  5  2  0  0  1  0  0  5  3  2  4 11  3  0  1  1  2  4  1  1
  2]"	200	pasaron	"['nunca' 'me' 'pasaron' 'cosas' 'raras' 'me' 'refiero' 'a' 'historias'
 'de' 'fantasmas' None 'de' 'gente' 'que' None 'premoniciones' 'nunca'
 None 'casi' 'nunca' 'viví' 'esa' 'clase' 'de' 'experiencias' None 'no'
 'ser' 'que' 'vez' 'vez' 'fue' 'una' 'sola' 'vez' 'pero' 'me' 'marcó'
 'para' 'siempre' 'terminé' 'el' 'secundario' 'en' '1960' 'justo' 'cuando'
 'los' 'movimientos' 'estudiantiles' 'estaban' 'en' 'auge' 'fui' 'hippie'
 'me' 'negué' 'a' 'ir' None 'la' 'universidad' 'y' 'empecé' 'a' 'pasar'
 'los' 'días' 'deambulando' 'por' 'japón' 'haciendo' 'changas' 'y'
 'trabajos' 'manuales' 'convencido' 'de' 'que' 'los' 'oficios' 'eran' 'la'
 'forma' 'de' 'vida' 'más' 'honrada' 'y' 'uno' 'de' 'los' 'trabajos' 'que'
 'tuve' 'fue' 'como' 'guardia' 'nocturno' 'en' 'una' 'secundaria' 'la'
 'tarea' 'era' 'fácil' 'en' 'día' 'dormía' 'en' 'la' 'oficina' 'del'
 'conserje' 'y' 'de' 'noche' 'tenía' 'que' 'dar' 'dos' 'vueltas' 'escuela'
 None 'la' 'escuela' 'la' 'resto' 'del' 'tiempo' 'escuchaba' 'discos' 'en'
 'la' 'sala' 'de' 'música' 'leía' 'en' 'la' 'biblioteca' 'y' 'jugaba'
 'básquet' 'solo' 'en' 'el' 'gimnasio' 'tenía' 'miedo' 'para' 'nada' None
 'los' 'diecinueve' 'años' 'sos' 'invencible' 'la' 'cuestión' 'es' 'que'
 'todos' 'los' 'días' 'cumplía' 'mil' 'mi' 'rutina' 'mi' 'primera'
 'vuelta' 'vez' None 'las' 'nueve' 'de' 'la' 'noche' 'y' 'la' 'segunda'
 None 'las' 'tres' 'de' 'la' 'mañana' None 'una' 'linterna' 'en' 'una'
 'mano' 'y' 'en' 'bate' 'un' 'béisbol' 'en' 'la' 'otra' 'había'
 'practicado' 'béisbol' 'el' 'el' 'colegio' 'así' 'que' 'me' 'sentía'
 'confiado' 'de' 'poder' 'usarlo']"
2	0	0	me	1	5.6120290117	0	2	0.5	nunca me pasaron cosas raras	['nunca', 'me', 'pasaron', 'cosas', 'raras', 'me', 'refiero', 'a', 'historias', 'de', 'fantasmas', 'o', 'de', 'gente', 'que', 'tiene', 'premoniciones', 'nunca', 'o', 'casi', 'nunca', 'viví', 'esa', 'clase', 'de', 'experiencias', 'a', 'no', 'ser', 'por', 'esa', 'vez', 'fue', 'una', 'sola', 'vez', 'pero', 'me', 'marcó', 'para', 'siempre', 'terminé', 'el', 'secundario', 'en', '1960', 'justo', 'cuando', 'los', 'movimientos', 'estudiantiles', 'estaban', 'en', 'auge', 'fui', 'hippie', 'me', 'negué', 'a', 'ir', 'a', 'la', 'universidad', 'y', 'empecé', 'a', 'pasar', 'los', 'días', 'deambulando', 'por', 'japón', 'haciendo', 'changas', 'y', 'trabajos', 'manuales', 'convencido', 'de', 'que', 'los', 'oficios', 'eran', 'la', 'forma', 'de', 'vida', 'más', 'honrada', 'y', 'uno', 'de', 'los', 'trabajos', 'que', 'tuve', 'fue', 'como', 'guardia', 'nocturno', 'en', 'una', 'secundaria', 'la', 'tarea', 'era', 'fácil', 'de', 'día', 'dormía', 'en', 'la', 'oficina', 'del', 'conserje', 'y', 'de', 'noche', 'tenía', 'que', 'dar', 'dos', 'vueltas', 'enteras', 'a', 'la', 'escuela', 'el', 'resto', 'del', 'tiempo', 'escuchaba', 'discos', 'en', 'la', 'sala', 'de', 'música', 'leía', 'en', 'la', 'biblioteca', 'y', 'jugaba', 'básquet', 'solo', 'en', 'el', 'gimnasio', 'tenía', 'miedo', 'para', 'nada', 'a', 'los', 'diecinueve', 'años', 'sos', 'invencible', 'la', 'cuestión', 'es', 'que', 'todos', 'los', 'días', 'cumplía', 'con', 'mi', 'rutina', 'la', 'primera', 'vuelta', 'era', 'a', 'las', 'nueve', 'de', 'la', 'noche', 'y', 'la', 'segunda', 'a', 'las', 'tres', 'de', 'la', 'mañana', 'llevaba', 'una', 'linterna', 'en', 'una', 'mano', 'y', 'un', 'bate', 'de', 'béisbol', 'en', 'la', 'otra', 'había', 'practicado', 'béisbol', 'en', 'el', 'colegio', 'así', 'que', 'me', 'sentía', 'confiado', 'de', 'poder', 'usarlo']	6	5.0	regression	0.6785210775846926	-6.321478922415308	0	0.0	"[ 4  0  4  2  4  0  4 11  6  1  6 -1  3  0  1 -1  6  0 -1  2  5  1  2  2
  4  1 -1 11  2 12  3  8  1  6  0  1  2  0  1  3  5  3  0 10  1  0  2  3
  1  6  8  3  2  2  7  3  1  0  4  0 -1  1  6  0  0  8  7 10  1  6 10  2
  2  5  1  8  3  5  8  0  1  5  1  0  2  0  0  9  4  1  4  0  0  4  7  0
  8  0  5  4  7  1  8  0  5  2  0  7  1  3  1  0  1  5  3  1  1  4  2  0
  0  0  3  8 -1  0  2  0  4  5  0  7  3  4  0  2  3  0  1  0  1  5  2  1
  1  1  0  0  3  2  1  3  0 -1  0  6  9  4  3  1  3  0  0  3  6  0  2  3
  3  3  7  7  3  0 -1  3  0  5  0  1  1  1  5 -1  0  2  7  0  0 -1  0  2
  3  0  3  0  5  2  0  0  1  0  0  5  3  2  4 11  3  0  1  1  2  4  1  1
  2]"	175	me	"['nunca' 'me' 'pasaron' 'cosas' 'raras' 'me' 'refiero' 'a' 'historias'
 'de' 'fantasmas' None 'de' 'gente' 'que' None 'premoniciones' 'nunca'
 None 'casi' 'nunca' 'viví' 'esa' 'clase' 'de' 'experiencias' None 'no'
 'ser' 'que' 'vez' 'vez' 'fue' 'una' 'sola' 'vez' 'pero' 'me' 'marcó'
 'para' 'siempre' 'terminé' 'el' 'secundario' 'en' '1960' 'justo' 'cuando'
 'los' 'movimientos' 'estudiantiles' 'estaban' 'en' 'auge' 'fui' 'hippie'
 'me' 'negué' 'a' 'ir' None 'la' 'universidad' 'y' 'empecé' 'a' 'pasar'
 'los' 'días' 'deambulando' 'por' 'japón' 'haciendo' 'changas' 'y'
 'trabajos' 'manuales' 'convencido' 'de' 'que' 'los' 'oficios' 'eran' 'la'
 'forma' 'de' 'vida' 'más' 'honrada' 'y' 'uno' 'de' 'los' 'trabajos' 'que'
 'tuve' 'fue' 'como' 'guardia' 'nocturno' 'en' 'una' 'secundaria' 'la'
 'tarea' 'era' 'fácil' 'en' 'día' 'dormía' 'en' 'la' 'oficina' 'del'
 'conserje' 'y' 'de' 'noche' 'tenía' 'que' 'dar' 'dos' 'vueltas' 'escuela'
 None 'la' 'escuela' 'la' 'resto' 'del' 'tiempo' 'escuchaba' 'discos' 'en'
 'la' 'sala' 'de' 'música' 'leía' 'en' 'la' 'biblioteca' 'y' 'jugaba'
 'básquet' 'solo' 'en' 'el' 'gimnasio' 'tenía' 'miedo' 'para' 'nada' None
 'los' 'diecinueve' 'años' 'sos' 'invencible' 'la' 'cuestión' 'es' 'que'
 'todos' 'los' 'días' 'cumplía' 'mil' 'mi' 'rutina' 'mi' 'primera'
 'vuelta' 'vez' None 'las' 'nueve' 'de' 'la' 'noche' 'y' 'la' 'segunda'
 None 'las' 'tres' 'de' 'la' 'mañana' None 'una' 'linterna' 'en' 'una'
 'mano' 'y' 'en' 'bate' 'un' 'béisbol' 'en' 'la' 'otra' 'había'
 'practicado' 'béisbol' 'el' 'el' 'colegio' 'así' 'que' 'me' 'sentía'
 'confiado' 'de' 'poder' 'usarlo']"
3	0	0	cosas	3	4.6478619948	0	5	0.5	pasaron cosas raras me refiero	['nunca', 'me', 'pasaron', 'cosas', 'raras', 'me', 'refiero', 'a', 'historias', 'de', 'fantasmas', 'o', 'de', 'gente', 'que', 'tiene', 'premoniciones', 'nunca', 'o', 'casi', 'nunca', 'viví', 'esa', 'clase', 'de', 'experiencias', 'a', 'no', 'ser', 'por', 'esa', 'vez', 'fue', 'una', 'sola', 'vez', 'pero', 'me', 'marcó', 'para', 'siempre', 'terminé', 'el', 'secundario', 'en', '1960', 'justo', 'cuando', 'los', 'movimientos', 'estudiantiles', 'estaban', 'en', 'auge', 'fui', 'hippie', 'me', 'negué', 'a', 'ir', 'a', 'la', 'universidad', 'y', 'empecé', 'a', 'pasar', 'los', 'días', 'deambulando', 'por', 'japón', 'haciendo', 'changas', 'y', 'trabajos', 'manuales', 'convencido', 'de', 'que', 'los', 'oficios', 'eran', 'la', 'forma', 'de', 'vida', 'más', 'honrada', 'y', 'uno', 'de', 'los', 'trabajos', 'que', 'tuve', 'fue', 'como', 'guardia', 'nocturno', 'en', 'una', 'secundaria', 'la', 'tarea', 'era', 'fácil', 'de', 'día', 'dormía', 'en', 'la', 'oficina', 'del', 'conserje', 'y', 'de', 'noche', 'tenía', 'que', 'dar', 'dos', 'vueltas', 'enteras', 'a', 'la', 'escuela', 'el', 'resto', 'del', 'tiempo', 'escuchaba', 'discos', 'en', 'la', 'sala', 'de', 'música', 'leía', 'en', 'la', 'biblioteca', 'y', 'jugaba', 'básquet', 'solo', 'en', 'el', 'gimnasio', 'tenía', 'miedo', 'para', 'nada', 'a', 'los', 'diecinueve', 'años', 'sos', 'invencible', 'la', 'cuestión', 'es', 'que', 'todos', 'los', 'días', 'cumplía', 'con', 'mi', 'rutina', 'la', 'primera', 'vuelta', 'era', 'a', 'las', 'nueve', 'de', 'la', 'noche', 'y', 'la', 'segunda', 'a', 'las', 'tres', 'de', 'la', 'mañana', 'llevaba', 'una', 'linterna', 'en', 'una', 'mano', 'y', 'un', 'bate', 'de', 'béisbol', 'en', 'la', 'otra', 'había', 'practicado', 'béisbol', 'en', 'el', 'colegio', 'así', 'que', 'me', 'sentía', 'confiado', 'de', 'poder', 'usarlo']	9	4.0	wordskip	-1.5173734975176925	11.482626502482308	1	2.0	"[ 4  0  4  2  4  0  4 11  6  1  6 -1  3  0  1 -1  6  0 -1  2  5  1  2  2
  4  1 -1 11  2 12  3  8  1  6  0  1  2  0  1  3  5  3  0 10  1  0  2  3
  1  6  8  3  2  2  7  3  1  0  4  0 -1  1  6  0  0  8  7 10  1  6 10  2
  2  5  1  8  3  5  8  0  1  5  1  0  2  0  0  9  4  1  4  0  0  4  7  0
  8  0  5  4  7  1  8  0  5  2  0  7  1  3  1  0  1  5  3  1  1  4  2  0
  0  0  3  8 -1  0  2  0  4  5  0  7  3  4  0  2  3  0  1  0  1  5  2  1
  1  1  0  0  3  2  1  3  0 -1  0  6  9  4  3  1  3  0  0  3  6  0  2  3
  3  3  7  7  3  0 -1  3  0  5  0  1  1  1  5 -1  0  2  7  0  0 -1  0  2
  3  0  3  0  5  2  0  0  1  0  0  5  3  2  4 11  3  0  1  1  2  4  1  1
  2]"	225	cosas	"['nunca' 'me' 'pasaron' 'cosas' 'raras' 'me' 'refiero' 'a' 'historias'
 'de' 'fantasmas' None 'de' 'gente' 'que' None 'premoniciones' 'nunca'
 None 'casi' 'nunca' 'viví' 'esa' 'clase' 'de' 'experiencias' None 'no'
 'ser' 'que' 'vez' 'vez' 'fue' 'una' 'sola' 'vez' 'pero' 'me' 'marcó'
 'para' 'siempre' 'terminé' 'el' 'secundario' 'en' '1960' 'justo' 'cuando'
 'los' 'movimientos' 'estudiantiles' 'estaban' 'en' 'auge' 'fui' 'hippie'
 'me' 'negué' 'a' 'ir' None 'la' 'universidad' 'y' 'empecé' 'a' 'pasar'
 'los' 'días' 'deambulando' 'por' 'japón' 'haciendo' 'changas' 'y'
 'trabajos' 'manuales' 'convencido' 'de' 'que' 'los' 'oficios' 'eran' 'la'
 'forma' 'de' 'vida' 'más' 'honrada' 'y' 'uno' 'de' 'los' 'trabajos' 'que'
 'tuve' 'fue' 'como' 'guardia' 'nocturno' 'en' 'una' 'secundaria' 'la'
 'tarea' 'era' 'fácil' 'en' 'día' 'dormía' 'en' 'la' 'oficina' 'del'
 'conserje' 'y' 'de' 'noche' 'tenía' 'que' 'dar' 'dos' 'vueltas' 'escuela'
 None 'la' 'escuela' 'la' 'resto' 'del' 'tiempo' 'escuchaba' 'discos' 'en'
 'la' 'sala' 'de' 'música' 'leía' 'en' 'la' 'biblioteca' 'y' 'jugaba'
 'básquet' 'solo' 'en' 'el' 'gimnasio' 'tenía' 'miedo' 'para' 'nada' None
 'los' 'diecinueve' 'años' 'sos' 'invencible' 'la' 'cuestión' 'es' 'que'
 'todos' 'los' 'días' 'cumplía' 'mil' 'mi' 'rutina' 'mi' 'primera'
 'vuelta' 'vez' None 'las' 'nueve' 'de' 'la' 'noche' 'y' 'la' 'segunda'
 None 'las' 'tres' 'de' 'la' 'mañana' None 'una' 'linterna' 'en' 'una'
 'mano' 'y' 'en' 'bate' 'un' 'béisbol' 'en' 'la' 'otra' 'había'
 'practicado' 'béisbol' 'el' 'el' 'colegio' 'así' 'que' 'me' 'sentía'
 'confiado' 'de' 'poder' 'usarlo']"
4	0	0	raras	4	2.7535830589	0	5	0.5	cosas raras me refiero a	['nunca', 'me', 'pasaron', 'cosas', 'raras', 'me', 'refiero', 'a', 'historias', 'de', 'fantasmas', 'o', 'de', 'gente', 'que', 'tiene', 'premoniciones', 'nunca', 'o', 'casi', 'nunca', 'viví', 'esa', 'clase', 'de', 'experiencias', 'a', 'no', 'ser', 'por', 'esa', 'vez', 'fue', 'una', 'sola', 'vez', 'pero', 'me', 'marcó', 'para', 'siempre', 'terminé', 'el', 'secundario', 'en', '1960', 'justo', 'cuando', 'los', 'movimientos', 'estudiantiles', 'estaban', 'en', 'auge', 'fui', 'hippie', 'me', 'negué', 'a', 'ir', 'a', 'la', 'universidad', 'y', 'empecé', 'a', 'pasar', 'los', 'días', 'deambulando', 'por', 'japón', 'haciendo', 'changas', 'y', 'trabajos', 'manuales', 'convencido', 'de', 'que', 'los', 'oficios', 'eran', 'la', 'forma', 'de', 'vida', 'más', 'honrada', 'y', 'uno', 'de', 'los', 'trabajos', 'que', 'tuve', 'fue', 'como', 'guardia', 'nocturno', 'en', 'una', 'secundaria', 'la', 'tarea', 'era', 'fácil', 'de', 'día', 'dormía', 'en', 'la', 'oficina', 'del', 'conserje', 'y', 'de', 'noche', 'tenía', 'que', 'dar', 'dos', 'vueltas', 'enteras', 'a', 'la', 'escuela', 'el', 'resto', 'del', 'tiempo', 'escuchaba', 'discos', 'en', 'la', 'sala', 'de', 'música', 'leía', 'en', 'la', 'biblioteca', 'y', 'jugaba', 'básquet', 'solo', 'en', 'el', 'gimnasio', 'tenía', 'miedo', 'para', 'nada', 'a', 'los', 'diecinueve', 'años', 'sos', 'invencible', 'la', 'cuestión', 'es', 'que', 'todos', 'los', 'días', 'cumplía', 'con', 'mi', 'rutina', 'la', 'primera', 'vuelta', 'era', 'a', 'las', 'nueve', 'de', 'la', 'noche', 'y', 'la', 'segunda', 'a', 'las', 'tres', 'de', 'la', 'mañana', 'llevaba', 'una', 'linterna', 'en', 'una', 'mano', 'y', 'un', 'bate', 'de', 'béisbol', 'en', 'la', 'otra', 'había', 'practicado', 'béisbol', 'en', 'el', 'colegio', 'así', 'que', 'me', 'sentía', 'confiado', 'de', 'poder', 'usarlo']	8	4.5	forward	-0.11956133153121731	6.880438668468782	0	4.0	"[ 4  0  4  2  4  0  4 11  6  1  6 -1  3  0  1 -1  6  0 -1  2  5  1  2  2
  4  1 -1 11  2 12  3  8  1  6  0  1  2  0  1  3  5  3  0 10  1  0  2  3
  1  6  8  3  2  2  7  3  1  0  4  0 -1  1  6  0  0  8  7 10  1  6 10  2
  2  5  1  8  3  5  8  0  1  5  1  0  2  0  0  9  4  1  4  0  0  4  7  0
  8  0  5  4  7  1  8  0  5  2  0  7  1  3  1  0  1  5  3  1  1  4  2  0
  0  0  3  8 -1  0  2  0  4  5  0  7  3  4  0  2  3  0  1  0  1  5  2  1
  1  1  0  0  3  2  1  3  0 -1  0  6  9  4  3  1  3  0  0  3  6  0  2  3
  3  3  7  7  3  0 -1  3  0  5  0  1  1  1  5 -1  0  2  7  0  0 -1  0  2
  3  0  3  0  5  2  0  0  1  0  0  5  3  2  4 11  3  0  1  1  2  4  1  1
  2]"	275	raras	"['nunca' 'me' 'pasaron' 'cosas' 'raras' 'me' 'refiero' 'a' 'historias'
 'de' 'fantasmas' None 'de' 'gente' 'que' None 'premoniciones' 'nunca'
 None 'casi' 'nunca' 'viví' 'esa' 'clase' 'de' 'experiencias' None 'no'
 'ser' 'que' 'vez' 'vez' 'fue' 'una' 'sola' 'vez' 'pero' 'me' 'marcó'
 'para' 'siempre' 'terminé' 'el' 'secundario' 'en' '1960' 'justo' 'cuando'
 'los' 'movimientos' 'estudiantiles' 'estaban' 'en' 'auge' 'fui' 'hippie'
 'me' 'negué' 'a' 'ir' None 'la' 'universidad' 'y' 'empecé' 'a' 'pasar'
 'los' 'días' 'deambulando' 'por' 'japón' 'haciendo' 'changas' 'y'
 'trabajos' 'manuales' 'convencido' 'de' 'que' 'los' 'oficios' 'eran' 'la'
 'forma' 'de' 'vida' 'más' 'honrada' 'y' 'uno' 'de' 'los' 'trabajos' 'que'
 'tuve' 'fue' 'como' 'guardia' 'nocturno' 'en' 'una' 'secundaria' 'la'
 'tarea' 'era' 'fácil' 'en' 'día' 'dormía' 'en' 'la' 'oficina' 'del'
 'conserje' 'y' 'de' 'noche' 'tenía' 'que' 'dar' 'dos' 'vueltas' 'escuela'
 None 'la' 'escuela' 'la' 'resto' 'del' 'tiempo' 'escuchaba' 'discos' 'en'
 'la' 'sala' 'de' 'música' 'leía' 'en' 'la' 'biblioteca' 'y' 'jugaba'
 'básquet' 'solo' 'en' 'el' 'gimnasio' 'tenía' 'miedo' 'para' 'nada' None
 'los' 'diecinueve' 'años' 'sos' 'invencible' 'la' 'cuestión' 'es' 'que'
 'todos' 'los' 'días' 'cumplía' 'mil' 'mi' 'rutina' 'mi' 'primera'
 'vuelta' 'vez' None 'las' 'nueve' 'de' 'la' 'noche' 'y' 'la' 'segunda'
 None 'las' 'tres' 'de' 'la' 'mañana' None 'una' 'linterna' 'en' 'una'
 'mano' 'y' 'en' 'bate' 'un' 'béisbol' 'en' 'la' 'otra' 'había'
 'practicado' 'béisbol' 'el' 'el' 'colegio' 'así' 'que' 'me' 'sentía'
 'confiado' 'de' 'poder' 'usarlo']"
