fixation_counter	text_id	simulation_id	foveal_word	foveal_word_index	foveal_word_frequency	foveal_word_predictability	foveal_word_length	foveal_word_threshold	stimulus	trial_words	eye_position	attentional_width	saccade_type	saccade_error	saccade_distance	saccade_cause	recognition_cycle	cycle_of_recognition	fixation_duration	recognized_word_at_foveal_position	recognized_words
0	0	0	nunca	0	4.7254378951	0	5	0.55	nunca me pasaron cosas	['nunca', 'me', 'pasaron', 'cosas', 'raras', 'me', 'refiero', 'a', 'historias', 'de', 'fantasmas', 'o', 'de', 'gente', 'que', 'tiene', 'premoniciones', 'nunca', 'o', 'casi', 'nunca', 'viví', 'esa', 'clase', 'de', 'experiencias', 'a', 'no', 'ser', 'por', 'esa', 'vez', 'fue', 'una', 'sola', 'vez', 'pero', 'me', 'marcó', 'para', 'siempre', 'terminé', 'el', 'secundario', 'en', '1960', 'justo', 'cuando', 'los', 'movimientos', 'estudiantiles', 'estaban', 'en', 'auge', 'fui', 'hippie', 'me', 'negué', 'a', 'ir', 'a', 'la', 'universidad', 'y', 'empecé', 'a', 'pasar', 'los', 'días', 'deambulando', 'por', 'japón', 'haciendo', 'changas', 'y', 'trabajos', 'manuales', 'convencido', 'de', 'que', 'los', 'oficios', 'eran', 'la', 'forma', 'de', 'vida', 'más', 'honrada', 'y', 'uno', 'de', 'los', 'trabajos', 'que', 'tuve', 'fue', 'como', 'guardia', 'nocturno', 'en', 'una', 'secundaria', 'la', 'tarea', 'era', 'fácil', 'de', 'día', 'dormía', 'en', 'la', 'oficina', 'del', 'conserje', 'y', 'de', 'noche', 'tenía', 'que', 'dar', 'dos', 'vueltas', 'enteras', 'a', 'la', 'escuela', 'el', 'resto', 'del', 'tiempo', 'escuchaba', 'discos', 'en', 'la', 'sala', 'de', 'música', 'leía', 'en', 'la', 'biblioteca', 'y', 'jugaba', 'básquet', 'solo', 'en', 'el', 'gimnasio', 'tenía', 'miedo', 'para', 'nada', 'a', 'los', 'diecinueve', 'años', 'sos', 'invencible', 'la', 'cuestión', 'es', 'que', 'todos', 'los', 'días', 'cumplía', 'con', 'mi', 'rutina', 'la', 'primera', 'vuelta', 'era', 'a', 'las', 'nueve', 'de', 'la', 'noche', 'y', 'la', 'segunda', 'a', 'las', 'tres', 'de', 'la', 'mañana', 'llevaba', 'una', 'linterna', 'en', 'una', 'mano', 'y', 'un', 'bate', 'de', 'béisbol', 'en', 'la', 'otra', 'había', 'practicado', 'béisbol', 'en', 'el', 'colegio', 'así', 'que', 'me', 'sentía', 'confiado', 'de', 'poder', 'usarlo']	2	5.0		0.0	0.0	0	5.0	"[ 5  1  5  3 -1  0  9 -1 -1  1  2 -1  3 -1  7 -1 -1  3 -1  4  0  2 -1  4
  7 -1 -1  2  4  0  3  0  3  3  4  6 -1  7  2 -1  6  5  3 -1  9  1  3 -1
  2 -1 -1 -1  2  3 11  5  2  2  0  4 -1  1  0  1  1 -1 -1  0  2 -1  0  1
 -1 -1  1  6  6 -1  4  5  3 10  3  2  3 10  2  0 -1  1  0  3  1 -1  4  3
  0  2 -1  8  2  1 -1  1  5 -1  7  1  2  6  0  1  5  0  5  1  0  1  3  1
  1  1  7  2 -1  2  1  3 -1  7  0 -1  5  0  2  3  6  2  3  0  2 10  1  2
  2  3  0  0  5  4  3  1  2 -1  1 13 17  4  7  2  6 -1  2  2  4  0  4  8
  4  5 11 -1  6  0 -1 14 -1  4  6  0  1  2  0 -1  0  2  0  1  5 -1  0  6
  4  2  5  0  3  5 10  4  8  0  0  6  8  3  0  1  5  3  0  0  6 -1  4  2
  4]"	300	nunca	"['nunca' 'me' 'pasaron' 'cosas' None 'me' 'refiero' None None 'de'
 'fantasmas' None 'de' None 'que' None None 'nunca' None 'casi' 'nunca'
 'viví' None 'clase' 'de' None None 'no' 'ser' 'que' 'vez' 'vez' 'fue'
 'una' 'sola' 'vez' None 'me' 'marcó' None 'siempre' 'siempre' 'el' None
 'en' '1960' 'justo' None 'los' None None None 'en' 'auge' 'fui' 'hippie'
 'me' 'negué' 'a' 'ir' None 'la' 'universidad' 'y' 'empecé' None None
 'los' 'días' None 'por' 'japón' None None 'y' 'manuales' 'manuales' None
 'de' 'que' 'los' 'oficios' 'eran' 'la' 'forma' 'de' 'vida' 'más' None 'y'
 'uno' 'de' 'los' None 'que' 'tuve' 'que' 'como' None 'nocturno' 'en'
 'una' None 'la' 'fácil' None 'fácil' 'de' 'día' 'dormía' 'en' 'la'
 'oficina' 'del' 'conserje' 'y' 'de' 'noche' 'tenía' 'que' 'dar' 'dos'
 'vueltas' 'escuela' None 'la' 'escuela' 'el' None 'del' 'tiempo' None
 'discos' 'en' 'la' 'sala' 'de' 'música' 'leía' 'en' 'la' 'biblioteca' 'y'
 'jugaba' 'básquet' 'solo' 'en' 'el' 'gimnasio' 'tenía' 'miedo' 'nada'
 'nada' None 'los' 'diecinueve' 'años' 'sos' 'invencible' 'la' 'cuestión'
 None 'que' 'todos' 'que' 'días' 'cumplía' 'con' 'mi' 'rutina' 'mi' None
 'vuelta' 'las' None 'las' None 'de' 'la' 'noche' 'y' 'la' 'segunda' None
 'las' 'tres' 'de' 'la' 'mañana' None 'una' 'linterna' 'en' 'una' 'mano'
 'y' 'un' 'otra' 'la' 'béisbol' 'en' 'la' 'otra' 'había' 'practicado'
 'béisbol' 'en' 'el' 'colegio' 'así' 'que' 'me' 'sentía' None 'de' 'poder'
 'usarlo']"
1	0	0	pasaron	2	3.0599418881	0	7	0.55	me pasaron cosas raras me	['nunca', 'me', 'pasaron', 'cosas', 'raras', 'me', 'refiero', 'a', 'historias', 'de', 'fantasmas', 'o', 'de', 'gente', 'que', 'tiene', 'premoniciones', 'nunca', 'o', 'casi', 'nunca', 'viví', 'esa', 'clase', 'de', 'experiencias', 'a', 'no', 'ser', 'por', 'esa', 'vez', 'fue', 'una', 'sola', 'vez', 'pero', 'me', 'marcó', 'para', 'siempre', 'terminé', 'el', 'secundario', 'en', '1960', 'justo', 'cuando', 'los', 'movimientos', 'estudiantiles', 'estaban', 'en', 'auge', 'fui', 'hippie', 'me', 'negué', 'a', 'ir', 'a', 'la', 'universidad', 'y', 'empecé', 'a', 'pasar', 'los', 'días', 'deambulando', 'por', 'japón', 'haciendo', 'changas', 'y', 'trabajos', 'manuales', 'convencido', 'de', 'que', 'los', 'oficios', 'eran', 'la', 'forma', 'de', 'vida', 'más', 'honrada', 'y', 'uno', 'de', 'los', 'trabajos', 'que', 'tuve', 'fue', 'como', 'guardia', 'nocturno', 'en', 'una', 'secundaria', 'la', 'tarea', 'era', 'fácil', 'de', 'día', 'dormía', 'en', 'la', 'oficina', 'del', 'conserje', 'y', 'de', 'noche', 'tenía', 'que', 'dar', 'dos', 'vueltas', 'enteras', 'a', 'la', 'escuela', 'el', 'resto', 'del', 'tiempo', 'escuchaba', 'discos', 'en', 'la', 'sala', 'de', 'música', 'leía', 'en', 'la', 'biblioteca', 'y', 'jugaba', 'básquet', 'solo', 'en', 'el', 'gimnasio', 'tenía', 'miedo', 'para', 'nada', 'a', 'los', 'diecinueve', 'años', 'sos', 'invencible', 'la', 'cuestión', 'es', 'que', 'todos', 'los', 'días', 'cumplía', 'con', 'mi', 'rutina', 'la', 'primera', 'vuelta', 'era', 'a', 'las', 'nueve', 'de', 'la', 'noche', 'y', 'la', 'segunda', 'a', 'las', 'tres', 'de', 'la', 'mañana', 'llevaba', 'una', 'linterna', 'en', 'una', 'mano', 'y', 'un', 'bate', 'de', 'béisbol', 'en', 'la', 'otra', 'había', 'practicado', 'béisbol', 'en', 'el', 'colegio', 'así', 'que', 'me', 'sentía', 'confiado', 'de', 'poder', 'usarlo']	6	5.0	wordskip	-0.5879137934718898	9.41208620652811	1		"[ 5  1  5  3 -1  0  9 -1 -1  1  2 -1  3 -1  7 -1 -1  3 -1  4  0  2 -1  4
  7 -1 -1  2  4  0  3  0  3  3  4  6 -1  7  2 -1  6  5  3 -1  9  1  3 -1
  2 -1 -1 -1  2  3 11  5  2  2  0  4 -1  1  0  1  1 -1 -1  0  2 -1  0  1
 -1 -1  1  6  6 -1  4  5  3 10  3  2  3 10  2  0 -1  1  0  3  1 -1  4  3
  0  2 -1  8  2  1 -1  1  5 -1  7  1  2  6  0  1  5  0  5  1  0  1  3  1
  1  1  7  2 -1  2  1  3 -1  7  0 -1  5  0  2  3  6  2  3  0  2 10  1  2
  2  3  0  0  5  4  3  1  2 -1  1 13 17  4  7  2  6 -1  2  2  4  0  4  8
  4  5 11 -1  6  0 -1 14 -1  4  6  0  1  2  0 -1  0  2  0  1  5 -1  0  6
  4  2  5  0  3  5 10  4  8  0  0  6  8  3  0  1  5  3  0  0  6 -1  4  2
  4]"	225		"['nunca' 'me' 'pasaron' 'cosas' None 'me' 'refiero' None None 'de'
 'fantasmas' None 'de' None 'que' None None 'nunca' None 'casi' 'nunca'
 'viví' None 'clase' 'de' None None 'no' 'ser' 'que' 'vez' 'vez' 'fue'
 'una' 'sola' 'vez' None 'me' 'marcó' None 'siempre' 'siempre' 'el' None
 'en' '1960' 'justo' None 'los' None None None 'en' 'auge' 'fui' 'hippie'
 'me' 'negué' 'a' 'ir' None 'la' 'universidad' 'y' 'empecé' None None
 'los' 'días' None 'por' 'japón' None None 'y' 'manuales' 'manuales' None
 'de' 'que' 'los' 'oficios' 'eran' 'la' 'forma' 'de' 'vida' 'más' None 'y'
 'uno' 'de' 'los' None 'que' 'tuve' 'que' 'como' None 'nocturno' 'en'
 'una' None 'la' 'fácil' None 'fácil' 'de' 'día' 'dormía' 'en' 'la'
 'oficina' 'del' 'conserje' 'y' 'de' 'noche' 'tenía' 'que' 'dar' 'dos'
 'vueltas' 'escuela' None 'la' 'escuela' 'el' None 'del' 'tiempo' None
 'discos' 'en' 'la' 'sala' 'de' 'música' 'leía' 'en' 'la' 'biblioteca' 'y'
 'jugaba' 'básquet' 'solo' 'en' 'el' 'gimnasio' 'tenía' 'miedo' 'nada'
 'nada' None 'los' 'diecinueve' 'años' 'sos' 'invencible' 'la' 'cuestión'
 None 'que' 'todos' 'que' 'días' 'cumplía' 'con' 'mi' 'rutina' 'mi' None
 'vuelta' 'las' None 'las' None 'de' 'la' 'noche' 'y' 'la' 'segunda' None
 'las' 'tres' 'de' 'la' 'mañana' None 'una' 'linterna' 'en' 'una' 'mano'
 'y' 'un' 'otra' 'la' 'béisbol' 'en' 'la' 'otra' 'había' 'practicado'
 'béisbol' 'en' 'el' 'colegio' 'así' 'que' 'me' 'sentía' None 'de' 'poder'
 'usarlo']"
2	0	0	me	1	5.6120290117	0	2	0.55	nunca me pasaron cosas raras	['nunca', 'me', 'pasaron', 'cosas', 'raras', 'me', 'refiero', 'a', 'historias', 'de', 'fantasmas', 'o', 'de', 'gente', 'que', 'tiene', 'premoniciones', 'nunca', 'o', 'casi', 'nunca', 'viví', 'esa', 'clase', 'de', 'experiencias', 'a', 'no', 'ser', 'por', 'esa', 'vez', 'fue', 'una', 'sola', 'vez', 'pero', 'me', 'marcó', 'para', 'siempre', 'terminé', 'el', 'secundario', 'en', '1960', 'justo', 'cuando', 'los', 'movimientos', 'estudiantiles', 'estaban', 'en', 'auge', 'fui', 'hippie', 'me', 'negué', 'a', 'ir', 'a', 'la', 'universidad', 'y', 'empecé', 'a', 'pasar', 'los', 'días', 'deambulando', 'por', 'japón', 'haciendo', 'changas', 'y', 'trabajos', 'manuales', 'convencido', 'de', 'que', 'los', 'oficios', 'eran', 'la', 'forma', 'de', 'vida', 'más', 'honrada', 'y', 'uno', 'de', 'los', 'trabajos', 'que', 'tuve', 'fue', 'como', 'guardia', 'nocturno', 'en', 'una', 'secundaria', 'la', 'tarea', 'era', 'fácil', 'de', 'día', 'dormía', 'en', 'la', 'oficina', 'del', 'conserje', 'y', 'de', 'noche', 'tenía', 'que', 'dar', 'dos', 'vueltas', 'enteras', 'a', 'la', 'escuela', 'el', 'resto', 'del', 'tiempo', 'escuchaba', 'discos', 'en', 'la', 'sala', 'de', 'música', 'leía', 'en', 'la', 'biblioteca', 'y', 'jugaba', 'básquet', 'solo', 'en', 'el', 'gimnasio', 'tenía', 'miedo', 'para', 'nada', 'a', 'los', 'diecinueve', 'años', 'sos', 'invencible', 'la', 'cuestión', 'es', 'que', 'todos', 'los', 'días', 'cumplía', 'con', 'mi', 'rutina', 'la', 'primera', 'vuelta', 'era', 'a', 'las', 'nueve', 'de', 'la', 'noche', 'y', 'la', 'segunda', 'a', 'las', 'tres', 'de', 'la', 'mañana', 'llevaba', 'una', 'linterna', 'en', 'una', 'mano', 'y', 'un', 'bate', 'de', 'béisbol', 'en', 'la', 'otra', 'había', 'practicado', 'béisbol', 'en', 'el', 'colegio', 'así', 'que', 'me', 'sentía', 'confiado', 'de', 'poder', 'usarlo']	6	5.0	regression	0.022938996121708605	-5.977061003878291	0	1.0	"[ 5  1  5  3 -1  0  9 -1 -1  1  2 -1  3 -1  7 -1 -1  3 -1  4  0  2 -1  4
  7 -1 -1  2  4  0  3  0  3  3  4  6 -1  7  2 -1  6  5  3 -1  9  1  3 -1
  2 -1 -1 -1  2  3 11  5  2  2  0  4 -1  1  0  1  1 -1 -1  0  2 -1  0  1
 -1 -1  1  6  6 -1  4  5  3 10  3  2  3 10  2  0 -1  1  0  3  1 -1  4  3
  0  2 -1  8  2  1 -1  1  5 -1  7  1  2  6  0  1  5  0  5  1  0  1  3  1
  1  1  7  2 -1  2  1  3 -1  7  0 -1  5  0  2  3  6  2  3  0  2 10  1  2
  2  3  0  0  5  4  3  1  2 -1  1 13 17  4  7  2  6 -1  2  2  4  0  4  8
  4  5 11 -1  6  0 -1 14 -1  4  6  0  1  2  0 -1  0  2  0  1  5 -1  0  6
  4  2  5  0  3  5 10  4  8  0  0  6  8  3  0  1  5  3  0  0  6 -1  4  2
  4]"	225	me	"['nunca' 'me' 'pasaron' 'cosas' None 'me' 'refiero' None None 'de'
 'fantasmas' None 'de' None 'que' None None 'nunca' None 'casi' 'nunca'
 'viví' None 'clase' 'de' None None 'no' 'ser' 'que' 'vez' 'vez' 'fue'
 'una' 'sola' 'vez' None 'me' 'marcó' None 'siempre' 'siempre' 'el' None
 'en' '1960' 'justo' None 'los' None None None 'en' 'auge' 'fui' 'hippie'
 'me' 'negué' 'a' 'ir' None 'la' 'universidad' 'y' 'empecé' None None
 'los' 'días' None 'por' 'japón' None None 'y' 'manuales' 'manuales' None
 'de' 'que' 'los' 'oficios' 'eran' 'la' 'forma' 'de' 'vida' 'más' None 'y'
 'uno' 'de' 'los' None 'que' 'tuve' 'que' 'como' None 'nocturno' 'en'
 'una' None 'la' 'fácil' None 'fácil' 'de' 'día' 'dormía' 'en' 'la'
 'oficina' 'del' 'conserje' 'y' 'de' 'noche' 'tenía' 'que' 'dar' 'dos'
 'vueltas' 'escuela' None 'la' 'escuela' 'el' None 'del' 'tiempo' None
 'discos' 'en' 'la' 'sala' 'de' 'música' 'leía' 'en' 'la' 'biblioteca' 'y'
 'jugaba' 'básquet' 'solo' 'en' 'el' 'gimnasio' 'tenía' 'miedo' 'nada'
 'nada' None 'los' 'diecinueve' 'años' 'sos' 'invencible' 'la' 'cuestión'
 None 'que' 'todos' 'que' 'días' 'cumplía' 'con' 'mi' 'rutina' 'mi' None
 'vuelta' 'las' None 'las' None 'de' 'la' 'noche' 'y' 'la' 'segunda' None
 'las' 'tres' 'de' 'la' 'mañana' None 'una' 'linterna' 'en' 'una' 'mano'
 'y' 'un' 'otra' 'la' 'béisbol' 'en' 'la' 'otra' 'había' 'practicado'
 'béisbol' 'en' 'el' 'colegio' 'así' 'que' 'me' 'sentía' None 'de' 'poder'
 'usarlo']"
3	0	0	pasaron	2	3.0599418881	0	7	0.55	me pasaron cosas raras me	['nunca', 'me', 'pasaron', 'cosas', 'raras', 'me', 'refiero', 'a', 'historias', 'de', 'fantasmas', 'o', 'de', 'gente', 'que', 'tiene', 'premoniciones', 'nunca', 'o', 'casi', 'nunca', 'viví', 'esa', 'clase', 'de', 'experiencias', 'a', 'no', 'ser', 'por', 'esa', 'vez', 'fue', 'una', 'sola', 'vez', 'pero', 'me', 'marcó', 'para', 'siempre', 'terminé', 'el', 'secundario', 'en', '1960', 'justo', 'cuando', 'los', 'movimientos', 'estudiantiles', 'estaban', 'en', 'auge', 'fui', 'hippie', 'me', 'negué', 'a', 'ir', 'a', 'la', 'universidad', 'y', 'empecé', 'a', 'pasar', 'los', 'días', 'deambulando', 'por', 'japón', 'haciendo', 'changas', 'y', 'trabajos', 'manuales', 'convencido', 'de', 'que', 'los', 'oficios', 'eran', 'la', 'forma', 'de', 'vida', 'más', 'honrada', 'y', 'uno', 'de', 'los', 'trabajos', 'que', 'tuve', 'fue', 'como', 'guardia', 'nocturno', 'en', 'una', 'secundaria', 'la', 'tarea', 'era', 'fácil', 'de', 'día', 'dormía', 'en', 'la', 'oficina', 'del', 'conserje', 'y', 'de', 'noche', 'tenía', 'que', 'dar', 'dos', 'vueltas', 'enteras', 'a', 'la', 'escuela', 'el', 'resto', 'del', 'tiempo', 'escuchaba', 'discos', 'en', 'la', 'sala', 'de', 'música', 'leía', 'en', 'la', 'biblioteca', 'y', 'jugaba', 'básquet', 'solo', 'en', 'el', 'gimnasio', 'tenía', 'miedo', 'para', 'nada', 'a', 'los', 'diecinueve', 'años', 'sos', 'invencible', 'la', 'cuestión', 'es', 'que', 'todos', 'los', 'días', 'cumplía', 'con', 'mi', 'rutina', 'la', 'primera', 'vuelta', 'era', 'a', 'las', 'nueve', 'de', 'la', 'noche', 'y', 'la', 'segunda', 'a', 'las', 'tres', 'de', 'la', 'mañana', 'llevaba', 'una', 'linterna', 'en', 'una', 'mano', 'y', 'un', 'bate', 'de', 'béisbol', 'en', 'la', 'otra', 'había', 'practicado', 'béisbol', 'en', 'el', 'colegio', 'así', 'que', 'me', 'sentía', 'confiado', 'de', 'poder', 'usarlo']	7	4.0	forward	0.0925974479465336	6.092597447946534	0	5.0	"[ 5  1  5  3 -1  0  9 -1 -1  1  2 -1  3 -1  7 -1 -1  3 -1  4  0  2 -1  4
  7 -1 -1  2  4  0  3  0  3  3  4  6 -1  7  2 -1  6  5  3 -1  9  1  3 -1
  2 -1 -1 -1  2  3 11  5  2  2  0  4 -1  1  0  1  1 -1 -1  0  2 -1  0  1
 -1 -1  1  6  6 -1  4  5  3 10  3  2  3 10  2  0 -1  1  0  3  1 -1  4  3
  0  2 -1  8  2  1 -1  1  5 -1  7  1  2  6  0  1  5  0  5  1  0  1  3  1
  1  1  7  2 -1  2  1  3 -1  7  0 -1  5  0  2  3  6  2  3  0  2 10  1  2
  2  3  0  0  5  4  3  1  2 -1  1 13 17  4  7  2  6 -1  2  2  4  0  4  8
  4  5 11 -1  6  0 -1 14 -1  4  6  0  1  2  0 -1  0  2  0  1  5 -1  0  6
  4  2  5  0  3  5 10  4  8  0  0  6  8  3  0  1  5  3  0  0  6 -1  4  2
  4]"	275	pasaron	"['nunca' 'me' 'pasaron' 'cosas' None 'me' 'refiero' None None 'de'
 'fantasmas' None 'de' None 'que' None None 'nunca' None 'casi' 'nunca'
 'viví' None 'clase' 'de' None None 'no' 'ser' 'que' 'vez' 'vez' 'fue'
 'una' 'sola' 'vez' None 'me' 'marcó' None 'siempre' 'siempre' 'el' None
 'en' '1960' 'justo' None 'los' None None None 'en' 'auge' 'fui' 'hippie'
 'me' 'negué' 'a' 'ir' None 'la' 'universidad' 'y' 'empecé' None None
 'los' 'días' None 'por' 'japón' None None 'y' 'manuales' 'manuales' None
 'de' 'que' 'los' 'oficios' 'eran' 'la' 'forma' 'de' 'vida' 'más' None 'y'
 'uno' 'de' 'los' None 'que' 'tuve' 'que' 'como' None 'nocturno' 'en'
 'una' None 'la' 'fácil' None 'fácil' 'de' 'día' 'dormía' 'en' 'la'
 'oficina' 'del' 'conserje' 'y' 'de' 'noche' 'tenía' 'que' 'dar' 'dos'
 'vueltas' 'escuela' None 'la' 'escuela' 'el' None 'del' 'tiempo' None
 'discos' 'en' 'la' 'sala' 'de' 'música' 'leía' 'en' 'la' 'biblioteca' 'y'
 'jugaba' 'básquet' 'solo' 'en' 'el' 'gimnasio' 'tenía' 'miedo' 'nada'
 'nada' None 'los' 'diecinueve' 'años' 'sos' 'invencible' 'la' 'cuestión'
 None 'que' 'todos' 'que' 'días' 'cumplía' 'con' 'mi' 'rutina' 'mi' None
 'vuelta' 'las' None 'las' None 'de' 'la' 'noche' 'y' 'la' 'segunda' None
 'las' 'tres' 'de' 'la' 'mañana' None 'una' 'linterna' 'en' 'una' 'mano'
 'y' 'un' 'otra' 'la' 'béisbol' 'en' 'la' 'otra' 'había' 'practicado'
 'béisbol' 'en' 'el' 'colegio' 'así' 'que' 'me' 'sentía' None 'de' 'poder'
 'usarlo']"
4	0	0	cosas	3	4.6478619948	0	5	0.55	pasaron cosas raras me refiero	['nunca', 'me', 'pasaron', 'cosas', 'raras', 'me', 'refiero', 'a', 'historias', 'de', 'fantasmas', 'o', 'de', 'gente', 'que', 'tiene', 'premoniciones', 'nunca', 'o', 'casi', 'nunca', 'viví', 'esa', 'clase', 'de', 'experiencias', 'a', 'no', 'ser', 'por', 'esa', 'vez', 'fue', 'una', 'sola', 'vez', 'pero', 'me', 'marcó', 'para', 'siempre', 'terminé', 'el', 'secundario', 'en', '1960', 'justo', 'cuando', 'los', 'movimientos', 'estudiantiles', 'estaban', 'en', 'auge', 'fui', 'hippie', 'me', 'negué', 'a', 'ir', 'a', 'la', 'universidad', 'y', 'empecé', 'a', 'pasar', 'los', 'días', 'deambulando', 'por', 'japón', 'haciendo', 'changas', 'y', 'trabajos', 'manuales', 'convencido', 'de', 'que', 'los', 'oficios', 'eran', 'la', 'forma', 'de', 'vida', 'más', 'honrada', 'y', 'uno', 'de', 'los', 'trabajos', 'que', 'tuve', 'fue', 'como', 'guardia', 'nocturno', 'en', 'una', 'secundaria', 'la', 'tarea', 'era', 'fácil', 'de', 'día', 'dormía', 'en', 'la', 'oficina', 'del', 'conserje', 'y', 'de', 'noche', 'tenía', 'que', 'dar', 'dos', 'vueltas', 'enteras', 'a', 'la', 'escuela', 'el', 'resto', 'del', 'tiempo', 'escuchaba', 'discos', 'en', 'la', 'sala', 'de', 'música', 'leía', 'en', 'la', 'biblioteca', 'y', 'jugaba', 'básquet', 'solo', 'en', 'el', 'gimnasio', 'tenía', 'miedo', 'para', 'nada', 'a', 'los', 'diecinueve', 'años', 'sos', 'invencible', 'la', 'cuestión', 'es', 'que', 'todos', 'los', 'días', 'cumplía', 'con', 'mi', 'rutina', 'la', 'primera', 'vuelta', 'era', 'a', 'las', 'nueve', 'de', 'la', 'noche', 'y', 'la', 'segunda', 'a', 'las', 'tres', 'de', 'la', 'mañana', 'llevaba', 'una', 'linterna', 'en', 'una', 'mano', 'y', 'un', 'bate', 'de', 'béisbol', 'en', 'la', 'otra', 'había', 'practicado', 'béisbol', 'en', 'el', 'colegio', 'así', 'que', 'me', 'sentía', 'confiado', 'de', 'poder', 'usarlo']	11	4.5	forward	0.1029524737051307	6.10295247370513	0		"[ 5  1  5  3 -1  0  9 -1 -1  1  2 -1  3 -1  7 -1 -1  3 -1  4  0  2 -1  4
  7 -1 -1  2  4  0  3  0  3  3  4  6 -1  7  2 -1  6  5  3 -1  9  1  3 -1
  2 -1 -1 -1  2  3 11  5  2  2  0  4 -1  1  0  1  1 -1 -1  0  2 -1  0  1
 -1 -1  1  6  6 -1  4  5  3 10  3  2  3 10  2  0 -1  1  0  3  1 -1  4  3
  0  2 -1  8  2  1 -1  1  5 -1  7  1  2  6  0  1  5  0  5  1  0  1  3  1
  1  1  7  2 -1  2  1  3 -1  7  0 -1  5  0  2  3  6  2  3  0  2 10  1  2
  2  3  0  0  5  4  3  1  2 -1  1 13 17  4  7  2  6 -1  2  2  4  0  4  8
  4  5 11 -1  6  0 -1 14 -1  4  6  0  1  2  0 -1  0  2  0  1  5 -1  0  6
  4  2  5  0  3  5 10  4  8  0  0  6  8  3  0  1  5  3  0  0  6 -1  4  2
  4]"	425		"['nunca' 'me' 'pasaron' 'cosas' None 'me' 'refiero' None None 'de'
 'fantasmas' None 'de' None 'que' None None 'nunca' None 'casi' 'nunca'
 'viví' None 'clase' 'de' None None 'no' 'ser' 'que' 'vez' 'vez' 'fue'
 'una' 'sola' 'vez' None 'me' 'marcó' None 'siempre' 'siempre' 'el' None
 'en' '1960' 'justo' None 'los' None None None 'en' 'auge' 'fui' 'hippie'
 'me' 'negué' 'a' 'ir' None 'la' 'universidad' 'y' 'empecé' None None
 'los' 'días' None 'por' 'japón' None None 'y' 'manuales' 'manuales' None
 'de' 'que' 'los' 'oficios' 'eran' 'la' 'forma' 'de' 'vida' 'más' None 'y'
 'uno' 'de' 'los' None 'que' 'tuve' 'que' 'como' None 'nocturno' 'en'
 'una' None 'la' 'fácil' None 'fácil' 'de' 'día' 'dormía' 'en' 'la'
 'oficina' 'del' 'conserje' 'y' 'de' 'noche' 'tenía' 'que' 'dar' 'dos'
 'vueltas' 'escuela' None 'la' 'escuela' 'el' None 'del' 'tiempo' None
 'discos' 'en' 'la' 'sala' 'de' 'música' 'leía' 'en' 'la' 'biblioteca' 'y'
 'jugaba' 'básquet' 'solo' 'en' 'el' 'gimnasio' 'tenía' 'miedo' 'nada'
 'nada' None 'los' 'diecinueve' 'años' 'sos' 'invencible' 'la' 'cuestión'
 None 'que' 'todos' 'que' 'días' 'cumplía' 'con' 'mi' 'rutina' 'mi' None
 'vuelta' 'las' None 'las' None 'de' 'la' 'noche' 'y' 'la' 'segunda' None
 'las' 'tres' 'de' 'la' 'mañana' None 'una' 'linterna' 'en' 'una' 'mano'
 'y' 'un' 'otra' 'la' 'béisbol' 'en' 'la' 'otra' 'había' 'practicado'
 'béisbol' 'en' 'el' 'colegio' 'así' 'que' 'me' 'sentía' None 'de' 'poder'
 'usarlo']"
