fixation_counter	text_id	simulation_id	foveal_word	foveal_word_index	foveal_word_frequency	foveal_word_predictability	foveal_word_length	foveal_word_threshold	stimulus	trial_words	eye_position	attentional_width	saccade_type	saccade_error	saccade_distance	saccade_cause	recognition_cycle	cycle_of_recognition	fixation_duration	recognized_word_at_foveal_position	recognized_words
0	0	0	nunca	0	4.7254378951	0	5	0.6	nunca me pasaron cosas	['nunca', 'me', 'pasaron', 'cosas', 'raras', 'me', 'refiero', 'a', 'historias', 'de', 'fantasmas', 'o', 'de', 'gente', 'que', 'tiene', 'premoniciones', 'nunca', 'o', 'casi', 'nunca', 'viví', 'esa', 'clase', 'de', 'experiencias', 'a', 'no', 'ser', 'por', 'esa', 'vez', 'fue', 'una', 'sola', 'vez', 'pero', 'me', 'marcó', 'para', 'siempre', 'terminé', 'el', 'secundario', 'en', '1960', 'justo', 'cuando', 'los', 'movimientos', 'estudiantiles', 'estaban', 'en', 'auge', 'fui', 'hippie', 'me', 'negué', 'a', 'ir', 'a', 'la', 'universidad', 'y', 'empecé', 'a', 'pasar', 'los', 'días', 'deambulando', 'por', 'japón', 'haciendo', 'changas', 'y', 'trabajos', 'manuales', 'convencido', 'de', 'que', 'los', 'oficios', 'eran', 'la', 'forma', 'de', 'vida', 'más', 'honrada', 'y', 'uno', 'de', 'los', 'trabajos', 'que', 'tuve', 'fue', 'como', 'guardia', 'nocturno', 'en', 'una', 'secundaria', 'la', 'tarea', 'era', 'fácil', 'de', 'día', 'dormía', 'en', 'la', 'oficina', 'del', 'conserje', 'y', 'de', 'noche', 'tenía', 'que', 'dar', 'dos', 'vueltas', 'enteras', 'a', 'la', 'escuela', 'el', 'resto', 'del', 'tiempo', 'escuchaba', 'discos', 'en', 'la', 'sala', 'de', 'música', 'leía', 'en', 'la', 'biblioteca', 'y', 'jugaba', 'básquet', 'solo', 'en', 'el', 'gimnasio', 'tenía', 'miedo', 'para', 'nada', 'a', 'los', 'diecinueve', 'años', 'sos', 'invencible', 'la', 'cuestión', 'es', 'que', 'todos', 'los', 'días', 'cumplía', 'con', 'mi', 'rutina', 'la', 'primera', 'vuelta', 'era', 'a', 'las', 'nueve', 'de', 'la', 'noche', 'y', 'la', 'segunda', 'a', 'las', 'tres', 'de', 'la', 'mañana', 'llevaba', 'una', 'linterna', 'en', 'una', 'mano', 'y', 'un', 'bate', 'de', 'béisbol', 'en', 'la', 'otra', 'había', 'practicado', 'béisbol', 'en', 'el', 'colegio', 'así', 'que', 'me', 'sentía', 'confiado', 'de', 'poder', 'usarlo']	2	5.0		0.0	0.0	0	9.0	"[ 9  2 -1 -1 -1  2 -1 -1 -1 -1 -1 -1 -1 -1  1 -1 -1 -1 -1 11 13  3 -1 -1
 -1 -1 -1  5  8  0  9  3  0  4 -1  0 -1  2  3 -1 -1  7  3 -1  4  2  7 -1
  2 -1 -1 -1  8  6  0 -1  3  3  0  9 -1  2  0  3  6  7 -1  5  3 -1  0  3
 -1 -1  3 -1 -1 -1 -1  1  0 -1  3  3  6  0  2  1 -1  3  2  8  2 -1  1  3
  0  4 -1 -1  2  6 -1  4 -1 -1  4 -1  4 -1  3  2 -1  1 -1  2  5  0 -1  1
  1  3  0 -1 -1  5 -1  5 -1  0  5 -1 -1  2  3 -1 -1  5  4  4  3 11 -1  6
  7 -1  4  2 -1 -1 -1 -1 -1 -1  2 -1  4 -1 -1  4 -1 -1  1 -1  4  0  8  0
  0  4  4 -1 -1 -1 -1  2 -1 -1  3  9  3  5 -1 -1  3 -1 -1  7 11 -1  4 -1
  7  3  8  0  1  5  0  0  0  1  0 -1 -1  7  1  2  8  7  0  1 -1 -1 -1  4
 -1]"	350	nunca	"['nunca' 'me' None None None 'me' None None None None None None None None
 'que' None None None None 'casi' 'nunca' 'viví' None None None None None
 'no' 'ser' 'que' 'vez' 'vez' 'fue' 'una' None 'vez' None 'me' 'marcó'
 None None 'terminé' 'el' None 'en' '1960' 'justo' None 'los' None None
 None 'en' 'auge' 'fui' None 'me' 'negué' 'a' 'ir' None 'la' 'universidad'
 'y' 'empecé' 'a' None 'los' 'días' None 'por' 'japón' None None 'y' None
 None None None 'que' 'que' None 'eran' 'la' 'forma' 'de' 'vida' 'más'
 None 'y' 'uno' 'de' 'los' None 'que' 'tuve' 'fue' 'como' None None 'en'
 'una' None 'la' None None 'fácil' None 'día' None 'en' 'en' None 'del'
 None 'y' 'yo' 'noche' None 'que' 'dar' 'dos' 'vueltas' None None 'la'
 None 'el' None 'del' 'tiempo' None None 'en' 'en' None None 'música'
 'leía' 'en' 'la' 'biblioteca' None 'jugaba' 'básquet' None 'en' 'el' None
 None None None None None 'los' None 'años' None None 'la' None None 'que'
 None 'los' 'días' 'cumplía' 'con' 'mi' 'rutina' 'la' None None None None
 'las' None None 'la' 'noche' 'y' 'la' None None 'las' None None 'la'
 'mañana' None 'una' None 'en' 'una' 'mano' 'y' 'un' 'bate' 'de' 'béisbol'
 'en' 'la' 'otra' None None 'béisbol' 'en' 'el' 'colegio' 'así' 'que' 'me'
 None None None 'poder' None]"
1	0	0	pasaron	2	3.0599418881	0	7	0.6	me pasaron cosas raras me	['nunca', 'me', 'pasaron', 'cosas', 'raras', 'me', 'refiero', 'a', 'historias', 'de', 'fantasmas', 'o', 'de', 'gente', 'que', 'tiene', 'premoniciones', 'nunca', 'o', 'casi', 'nunca', 'viví', 'esa', 'clase', 'de', 'experiencias', 'a', 'no', 'ser', 'por', 'esa', 'vez', 'fue', 'una', 'sola', 'vez', 'pero', 'me', 'marcó', 'para', 'siempre', 'terminé', 'el', 'secundario', 'en', '1960', 'justo', 'cuando', 'los', 'movimientos', 'estudiantiles', 'estaban', 'en', 'auge', 'fui', 'hippie', 'me', 'negué', 'a', 'ir', 'a', 'la', 'universidad', 'y', 'empecé', 'a', 'pasar', 'los', 'días', 'deambulando', 'por', 'japón', 'haciendo', 'changas', 'y', 'trabajos', 'manuales', 'convencido', 'de', 'que', 'los', 'oficios', 'eran', 'la', 'forma', 'de', 'vida', 'más', 'honrada', 'y', 'uno', 'de', 'los', 'trabajos', 'que', 'tuve', 'fue', 'como', 'guardia', 'nocturno', 'en', 'una', 'secundaria', 'la', 'tarea', 'era', 'fácil', 'de', 'día', 'dormía', 'en', 'la', 'oficina', 'del', 'conserje', 'y', 'de', 'noche', 'tenía', 'que', 'dar', 'dos', 'vueltas', 'enteras', 'a', 'la', 'escuela', 'el', 'resto', 'del', 'tiempo', 'escuchaba', 'discos', 'en', 'la', 'sala', 'de', 'música', 'leía', 'en', 'la', 'biblioteca', 'y', 'jugaba', 'básquet', 'solo', 'en', 'el', 'gimnasio', 'tenía', 'miedo', 'para', 'nada', 'a', 'los', 'diecinueve', 'años', 'sos', 'invencible', 'la', 'cuestión', 'es', 'que', 'todos', 'los', 'días', 'cumplía', 'con', 'mi', 'rutina', 'la', 'primera', 'vuelta', 'era', 'a', 'las', 'nueve', 'de', 'la', 'noche', 'y', 'la', 'segunda', 'a', 'las', 'tres', 'de', 'la', 'mañana', 'llevaba', 'una', 'linterna', 'en', 'una', 'mano', 'y', 'un', 'bate', 'de', 'béisbol', 'en', 'la', 'otra', 'había', 'practicado', 'béisbol', 'en', 'el', 'colegio', 'así', 'que', 'me', 'sentía', 'confiado', 'de', 'poder', 'usarlo']	7	5.0	wordskip	0.28552750803425986	10.28552750803426	1		"[ 9  2 -1 -1 -1  2 -1 -1 -1 -1 -1 -1 -1 -1  1 -1 -1 -1 -1 11 13  3 -1 -1
 -1 -1 -1  5  8  0  9  3  0  4 -1  0 -1  2  3 -1 -1  7  3 -1  4  2  7 -1
  2 -1 -1 -1  8  6  0 -1  3  3  0  9 -1  2  0  3  6  7 -1  5  3 -1  0  3
 -1 -1  3 -1 -1 -1 -1  1  0 -1  3  3  6  0  2  1 -1  3  2  8  2 -1  1  3
  0  4 -1 -1  2  6 -1  4 -1 -1  4 -1  4 -1  3  2 -1  1 -1  2  5  0 -1  1
  1  3  0 -1 -1  5 -1  5 -1  0  5 -1 -1  2  3 -1 -1  5  4  4  3 11 -1  6
  7 -1  4  2 -1 -1 -1 -1 -1 -1  2 -1  4 -1 -1  4 -1 -1  1 -1  4  0  8  0
  0  4  4 -1 -1 -1 -1  2 -1 -1  3  9  3  5 -1 -1  3 -1 -1  7 11 -1  4 -1
  7  3  8  0  1  5  0  0  0  1  0 -1 -1  7  1  2  8  7  0  1 -1 -1 -1  4
 -1]"	325		"['nunca' 'me' None None None 'me' None None None None None None None None
 'que' None None None None 'casi' 'nunca' 'viví' None None None None None
 'no' 'ser' 'que' 'vez' 'vez' 'fue' 'una' None 'vez' None 'me' 'marcó'
 None None 'terminé' 'el' None 'en' '1960' 'justo' None 'los' None None
 None 'en' 'auge' 'fui' None 'me' 'negué' 'a' 'ir' None 'la' 'universidad'
 'y' 'empecé' 'a' None 'los' 'días' None 'por' 'japón' None None 'y' None
 None None None 'que' 'que' None 'eran' 'la' 'forma' 'de' 'vida' 'más'
 None 'y' 'uno' 'de' 'los' None 'que' 'tuve' 'fue' 'como' None None 'en'
 'una' None 'la' None None 'fácil' None 'día' None 'en' 'en' None 'del'
 None 'y' 'yo' 'noche' None 'que' 'dar' 'dos' 'vueltas' None None 'la'
 None 'el' None 'del' 'tiempo' None None 'en' 'en' None None 'música'
 'leía' 'en' 'la' 'biblioteca' None 'jugaba' 'básquet' None 'en' 'el' None
 None None None None None 'los' None 'años' None None 'la' None None 'que'
 None 'los' 'días' 'cumplía' 'con' 'mi' 'rutina' 'la' None None None None
 'las' None None 'la' 'noche' 'y' 'la' None None 'las' None None 'la'
 'mañana' None 'una' None 'en' 'una' 'mano' 'y' 'un' 'bate' 'de' 'béisbol'
 'en' 'la' 'otra' None None 'béisbol' 'en' 'el' 'colegio' 'así' 'que' 'me'
 None None None 'poder' None]"
2	0	0	pasaron	2	3.0599418881	0	7	0.6	me pasaron cosas raras me	['nunca', 'me', 'pasaron', 'cosas', 'raras', 'me', 'refiero', 'a', 'historias', 'de', 'fantasmas', 'o', 'de', 'gente', 'que', 'tiene', 'premoniciones', 'nunca', 'o', 'casi', 'nunca', 'viví', 'esa', 'clase', 'de', 'experiencias', 'a', 'no', 'ser', 'por', 'esa', 'vez', 'fue', 'una', 'sola', 'vez', 'pero', 'me', 'marcó', 'para', 'siempre', 'terminé', 'el', 'secundario', 'en', '1960', 'justo', 'cuando', 'los', 'movimientos', 'estudiantiles', 'estaban', 'en', 'auge', 'fui', 'hippie', 'me', 'negué', 'a', 'ir', 'a', 'la', 'universidad', 'y', 'empecé', 'a', 'pasar', 'los', 'días', 'deambulando', 'por', 'japón', 'haciendo', 'changas', 'y', 'trabajos', 'manuales', 'convencido', 'de', 'que', 'los', 'oficios', 'eran', 'la', 'forma', 'de', 'vida', 'más', 'honrada', 'y', 'uno', 'de', 'los', 'trabajos', 'que', 'tuve', 'fue', 'como', 'guardia', 'nocturno', 'en', 'una', 'secundaria', 'la', 'tarea', 'era', 'fácil', 'de', 'día', 'dormía', 'en', 'la', 'oficina', 'del', 'conserje', 'y', 'de', 'noche', 'tenía', 'que', 'dar', 'dos', 'vueltas', 'enteras', 'a', 'la', 'escuela', 'el', 'resto', 'del', 'tiempo', 'escuchaba', 'discos', 'en', 'la', 'sala', 'de', 'música', 'leía', 'en', 'la', 'biblioteca', 'y', 'jugaba', 'básquet', 'solo', 'en', 'el', 'gimnasio', 'tenía', 'miedo', 'para', 'nada', 'a', 'los', 'diecinueve', 'años', 'sos', 'invencible', 'la', 'cuestión', 'es', 'que', 'todos', 'los', 'días', 'cumplía', 'con', 'mi', 'rutina', 'la', 'primera', 'vuelta', 'era', 'a', 'las', 'nueve', 'de', 'la', 'noche', 'y', 'la', 'segunda', 'a', 'las', 'tres', 'de', 'la', 'mañana', 'llevaba', 'una', 'linterna', 'en', 'una', 'mano', 'y', 'un', 'bate', 'de', 'béisbol', 'en', 'la', 'otra', 'había', 'practicado', 'béisbol', 'en', 'el', 'colegio', 'así', 'que', 'me', 'sentía', 'confiado', 'de', 'poder', 'usarlo']	7	5.0		-0.11956133153121731	-7.119561331531218	0		"[ 9  2 -1 -1 -1  2 -1 -1 -1 -1 -1 -1 -1 -1  1 -1 -1 -1 -1 11 13  3 -1 -1
 -1 -1 -1  5  8  0  9  3  0  4 -1  0 -1  2  3 -1 -1  7  3 -1  4  2  7 -1
  2 -1 -1 -1  8  6  0 -1  3  3  0  9 -1  2  0  3  6  7 -1  5  3 -1  0  3
 -1 -1  3 -1 -1 -1 -1  1  0 -1  3  3  6  0  2  1 -1  3  2  8  2 -1  1  3
  0  4 -1 -1  2  6 -1  4 -1 -1  4 -1  4 -1  3  2 -1  1 -1  2  5  0 -1  1
  1  3  0 -1 -1  5 -1  5 -1  0  5 -1 -1  2  3 -1 -1  5  4  4  3 11 -1  6
  7 -1  4  2 -1 -1 -1 -1 -1 -1  2 -1  4 -1 -1  4 -1 -1  1 -1  4  0  8  0
  0  4  4 -1 -1 -1 -1  2 -1 -1  3  9  3  5 -1 -1  3 -1 -1  7 11 -1  4 -1
  7  3  8  0  1  5  0  0  0  1  0 -1 -1  7  1  2  8  7  0  1 -1 -1 -1  4
 -1]"	275		"['nunca' 'me' None None None 'me' None None None None None None None None
 'que' None None None None 'casi' 'nunca' 'viví' None None None None None
 'no' 'ser' 'que' 'vez' 'vez' 'fue' 'una' None 'vez' None 'me' 'marcó'
 None None 'terminé' 'el' None 'en' '1960' 'justo' None 'los' None None
 None 'en' 'auge' 'fui' None 'me' 'negué' 'a' 'ir' None 'la' 'universidad'
 'y' 'empecé' 'a' None 'los' 'días' None 'por' 'japón' None None 'y' None
 None None None 'que' 'que' None 'eran' 'la' 'forma' 'de' 'vida' 'más'
 None 'y' 'uno' 'de' 'los' None 'que' 'tuve' 'fue' 'como' None None 'en'
 'una' None 'la' None None 'fácil' None 'día' None 'en' 'en' None 'del'
 None 'y' 'yo' 'noche' None 'que' 'dar' 'dos' 'vueltas' None None 'la'
 None 'el' None 'del' 'tiempo' None None 'en' 'en' None None 'música'
 'leía' 'en' 'la' 'biblioteca' None 'jugaba' 'básquet' None 'en' 'el' None
 None None None None None 'los' None 'años' None None 'la' None None 'que'
 None 'los' 'días' 'cumplía' 'con' 'mi' 'rutina' 'la' None None None None
 'las' None None 'la' 'noche' 'y' 'la' None None 'las' None None 'la'
 'mañana' None 'una' None 'en' 'una' 'mano' 'y' 'un' 'bate' 'de' 'béisbol'
 'en' 'la' 'otra' None None 'béisbol' 'en' 'el' 'colegio' 'así' 'que' 'me'
 None None None 'poder' None]"
3	0	0	pasaron	2	3.0599418881	0	7	0.6	me pasaron cosas raras me	['nunca', 'me', 'pasaron', 'cosas', 'raras', 'me', 'refiero', 'a', 'historias', 'de', 'fantasmas', 'o', 'de', 'gente', 'que', 'tiene', 'premoniciones', 'nunca', 'o', 'casi', 'nunca', 'viví', 'esa', 'clase', 'de', 'experiencias', 'a', 'no', 'ser', 'por', 'esa', 'vez', 'fue', 'una', 'sola', 'vez', 'pero', 'me', 'marcó', 'para', 'siempre', 'terminé', 'el', 'secundario', 'en', '1960', 'justo', 'cuando', 'los', 'movimientos', 'estudiantiles', 'estaban', 'en', 'auge', 'fui', 'hippie', 'me', 'negué', 'a', 'ir', 'a', 'la', 'universidad', 'y', 'empecé', 'a', 'pasar', 'los', 'días', 'deambulando', 'por', 'japón', 'haciendo', 'changas', 'y', 'trabajos', 'manuales', 'convencido', 'de', 'que', 'los', 'oficios', 'eran', 'la', 'forma', 'de', 'vida', 'más', 'honrada', 'y', 'uno', 'de', 'los', 'trabajos', 'que', 'tuve', 'fue', 'como', 'guardia', 'nocturno', 'en', 'una', 'secundaria', 'la', 'tarea', 'era', 'fácil', 'de', 'día', 'dormía', 'en', 'la', 'oficina', 'del', 'conserje', 'y', 'de', 'noche', 'tenía', 'que', 'dar', 'dos', 'vueltas', 'enteras', 'a', 'la', 'escuela', 'el', 'resto', 'del', 'tiempo', 'escuchaba', 'discos', 'en', 'la', 'sala', 'de', 'música', 'leía', 'en', 'la', 'biblioteca', 'y', 'jugaba', 'básquet', 'solo', 'en', 'el', 'gimnasio', 'tenía', 'miedo', 'para', 'nada', 'a', 'los', 'diecinueve', 'años', 'sos', 'invencible', 'la', 'cuestión', 'es', 'que', 'todos', 'los', 'días', 'cumplía', 'con', 'mi', 'rutina', 'la', 'primera', 'vuelta', 'era', 'a', 'las', 'nueve', 'de', 'la', 'noche', 'y', 'la', 'segunda', 'a', 'las', 'tres', 'de', 'la', 'mañana', 'llevaba', 'una', 'linterna', 'en', 'una', 'mano', 'y', 'un', 'bate', 'de', 'béisbol', 'en', 'la', 'otra', 'había', 'practicado', 'béisbol', 'en', 'el', 'colegio', 'así', 'que', 'me', 'sentía', 'confiado', 'de', 'poder', 'usarlo']	7	5.0		-0.10803403870560922	-7.108034038705609	0		"[ 9  2 -1 -1 -1  2 -1 -1 -1 -1 -1 -1 -1 -1  1 -1 -1 -1 -1 11 13  3 -1 -1
 -1 -1 -1  5  8  0  9  3  0  4 -1  0 -1  2  3 -1 -1  7  3 -1  4  2  7 -1
  2 -1 -1 -1  8  6  0 -1  3  3  0  9 -1  2  0  3  6  7 -1  5  3 -1  0  3
 -1 -1  3 -1 -1 -1 -1  1  0 -1  3  3  6  0  2  1 -1  3  2  8  2 -1  1  3
  0  4 -1 -1  2  6 -1  4 -1 -1  4 -1  4 -1  3  2 -1  1 -1  2  5  0 -1  1
  1  3  0 -1 -1  5 -1  5 -1  0  5 -1 -1  2  3 -1 -1  5  4  4  3 11 -1  6
  7 -1  4  2 -1 -1 -1 -1 -1 -1  2 -1  4 -1 -1  4 -1 -1  1 -1  4  0  8  0
  0  4  4 -1 -1 -1 -1  2 -1 -1  3  9  3  5 -1 -1  3 -1 -1  7 11 -1  4 -1
  7  3  8  0  1  5  0  0  0  1  0 -1 -1  7  1  2  8  7  0  1 -1 -1 -1  4
 -1]"	425		"['nunca' 'me' None None None 'me' None None None None None None None None
 'que' None None None None 'casi' 'nunca' 'viví' None None None None None
 'no' 'ser' 'que' 'vez' 'vez' 'fue' 'una' None 'vez' None 'me' 'marcó'
 None None 'terminé' 'el' None 'en' '1960' 'justo' None 'los' None None
 None 'en' 'auge' 'fui' None 'me' 'negué' 'a' 'ir' None 'la' 'universidad'
 'y' 'empecé' 'a' None 'los' 'días' None 'por' 'japón' None None 'y' None
 None None None 'que' 'que' None 'eran' 'la' 'forma' 'de' 'vida' 'más'
 None 'y' 'uno' 'de' 'los' None 'que' 'tuve' 'fue' 'como' None None 'en'
 'una' None 'la' None None 'fácil' None 'día' None 'en' 'en' None 'del'
 None 'y' 'yo' 'noche' None 'que' 'dar' 'dos' 'vueltas' None None 'la'
 None 'el' None 'del' 'tiempo' None None 'en' 'en' None None 'música'
 'leía' 'en' 'la' 'biblioteca' None 'jugaba' 'básquet' None 'en' 'el' None
 None None None None None 'los' None 'años' None None 'la' None None 'que'
 None 'los' 'días' 'cumplía' 'con' 'mi' 'rutina' 'la' None None None None
 'las' None None 'la' 'noche' 'y' 'la' None None 'las' None None 'la'
 'mañana' None 'una' None 'en' 'una' 'mano' 'y' 'un' 'bate' 'de' 'béisbol'
 'en' 'la' 'otra' None None 'béisbol' 'en' 'el' 'colegio' 'así' 'que' 'me'
 None None None 'poder' None]"
4	0	0	me	1	5.6120290117	0	2	0.6	nunca me pasaron cosas raras	['nunca', 'me', 'pasaron', 'cosas', 'raras', 'me', 'refiero', 'a', 'historias', 'de', 'fantasmas', 'o', 'de', 'gente', 'que', 'tiene', 'premoniciones', 'nunca', 'o', 'casi', 'nunca', 'viví', 'esa', 'clase', 'de', 'experiencias', 'a', 'no', 'ser', 'por', 'esa', 'vez', 'fue', 'una', 'sola', 'vez', 'pero', 'me', 'marcó', 'para', 'siempre', 'terminé', 'el', 'secundario', 'en', '1960', 'justo', 'cuando', 'los', 'movimientos', 'estudiantiles', 'estaban', 'en', 'auge', 'fui', 'hippie', 'me', 'negué', 'a', 'ir', 'a', 'la', 'universidad', 'y', 'empecé', 'a', 'pasar', 'los', 'días', 'deambulando', 'por', 'japón', 'haciendo', 'changas', 'y', 'trabajos', 'manuales', 'convencido', 'de', 'que', 'los', 'oficios', 'eran', 'la', 'forma', 'de', 'vida', 'más', 'honrada', 'y', 'uno', 'de', 'los', 'trabajos', 'que', 'tuve', 'fue', 'como', 'guardia', 'nocturno', 'en', 'una', 'secundaria', 'la', 'tarea', 'era', 'fácil', 'de', 'día', 'dormía', 'en', 'la', 'oficina', 'del', 'conserje', 'y', 'de', 'noche', 'tenía', 'que', 'dar', 'dos', 'vueltas', 'enteras', 'a', 'la', 'escuela', 'el', 'resto', 'del', 'tiempo', 'escuchaba', 'discos', 'en', 'la', 'sala', 'de', 'música', 'leía', 'en', 'la', 'biblioteca', 'y', 'jugaba', 'básquet', 'solo', 'en', 'el', 'gimnasio', 'tenía', 'miedo', 'para', 'nada', 'a', 'los', 'diecinueve', 'años', 'sos', 'invencible', 'la', 'cuestión', 'es', 'que', 'todos', 'los', 'días', 'cumplía', 'con', 'mi', 'rutina', 'la', 'primera', 'vuelta', 'era', 'a', 'las', 'nueve', 'de', 'la', 'noche', 'y', 'la', 'segunda', 'a', 'las', 'tres', 'de', 'la', 'mañana', 'llevaba', 'una', 'linterna', 'en', 'una', 'mano', 'y', 'un', 'bate', 'de', 'béisbol', 'en', 'la', 'otra', 'había', 'practicado', 'béisbol', 'en', 'el', 'colegio', 'así', 'que', 'me', 'sentía', 'confiado', 'de', 'poder', 'usarlo']	6	5.0	regression	0.0213237426436029	-6.978676257356397	0	2.0	"[ 9  2 -1 -1 -1  2 -1 -1 -1 -1 -1 -1 -1 -1  1 -1 -1 -1 -1 11 13  3 -1 -1
 -1 -1 -1  5  8  0  9  3  0  4 -1  0 -1  2  3 -1 -1  7  3 -1  4  2  7 -1
  2 -1 -1 -1  8  6  0 -1  3  3  0  9 -1  2  0  3  6  7 -1  5  3 -1  0  3
 -1 -1  3 -1 -1 -1 -1  1  0 -1  3  3  6  0  2  1 -1  3  2  8  2 -1  1  3
  0  4 -1 -1  2  6 -1  4 -1 -1  4 -1  4 -1  3  2 -1  1 -1  2  5  0 -1  1
  1  3  0 -1 -1  5 -1  5 -1  0  5 -1 -1  2  3 -1 -1  5  4  4  3 11 -1  6
  7 -1  4  2 -1 -1 -1 -1 -1 -1  2 -1  4 -1 -1  4 -1 -1  1 -1  4  0  8  0
  0  4  4 -1 -1 -1 -1  2 -1 -1  3  9  3  5 -1 -1  3 -1 -1  7 11 -1  4 -1
  7  3  8  0  1  5  0  0  0  1  0 -1 -1  7  1  2  8  7  0  1 -1 -1 -1  4
 -1]"	325	me	"['nunca' 'me' None None None 'me' None None None None None None None None
 'que' None None None None 'casi' 'nunca' 'viví' None None None None None
 'no' 'ser' 'que' 'vez' 'vez' 'fue' 'una' None 'vez' None 'me' 'marcó'
 None None 'terminé' 'el' None 'en' '1960' 'justo' None 'los' None None
 None 'en' 'auge' 'fui' None 'me' 'negué' 'a' 'ir' None 'la' 'universidad'
 'y' 'empecé' 'a' None 'los' 'días' None 'por' 'japón' None None 'y' None
 None None None 'que' 'que' None 'eran' 'la' 'forma' 'de' 'vida' 'más'
 None 'y' 'uno' 'de' 'los' None 'que' 'tuve' 'fue' 'como' None None 'en'
 'una' None 'la' None None 'fácil' None 'día' None 'en' 'en' None 'del'
 None 'y' 'yo' 'noche' None 'que' 'dar' 'dos' 'vueltas' None None 'la'
 None 'el' None 'del' 'tiempo' None None 'en' 'en' None None 'música'
 'leía' 'en' 'la' 'biblioteca' None 'jugaba' 'básquet' None 'en' 'el' None
 None None None None None 'los' None 'años' None None 'la' None None 'que'
 None 'los' 'días' 'cumplía' 'con' 'mi' 'rutina' 'la' None None None None
 'las' None None 'la' 'noche' 'y' 'la' None None 'las' None None 'la'
 'mañana' None 'una' None 'en' 'una' 'mano' 'y' 'un' 'bate' 'de' 'béisbol'
 'en' 'la' 'otra' None None 'béisbol' 'en' 'el' 'colegio' 'así' 'que' 'me'
 None None None 'poder' None]"
